[2026-06-03T07:23:42.600Z] GET http://localhost:4011/ui/ → 200 (5ms, 25528B)
[2026-06-03T07:28:36.430Z] GET http://localhost:4011/litellm/.well-known/litellm-ui-config → 200 (19ms, 161B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/public/litellm_blog_posts → 200 (15ms, 353B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/health/readiness → 200 (15ms, 632B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/user/available_users → 401 (107ms, ?B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/health/license → 401 (107ms, ?B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/organization/list → pending (?ms, ?B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/team/list → 401 (111ms, ?B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/get/ui_settings → 200 (15ms, 3363B)
[2026-06-03T07:28:36.434Z] GET http://localhost:4011/get/ui_theme_settings → 200 (172ms, ?B)
[2026-06-03T07:28:36.437Z] GET http://localhost:4011/sso/get/ui_settings → 401 (170ms, ?B)
[2026-06-03T07:28:36.437Z] GET http://localhost:4011/v2/team/list?page=1&page_size=10&sort_by=created_at&sort_order=desc → pending (?ms, ?B)
[2026-06-03T07:28:36.437Z] GET http://localhost:4011/v2/guardrails/list → 401 (140ms, ?B)
[2026-06-03T07:28:36.441Z] GET http://localhost:4011/policies/list → pending (?ms, ?B)
[2026-06-03T07:28:36.441Z] GET http://localhost:4011/v1/mcp/access_groups → pending (?ms, ?B)
[2026-06-03T07:28:36.441Z] GET http://localhost:4011/models?include_model_access_groups=True&return_wildcard_routes=True → pending (?ms, ?B)
[2026-06-03T07:28:36.441Z] GET http://localhost:4011/models?include_model_access_groups=True → pending (?ms, ?B)
[2026-06-03T07:28:36.441Z] GET http://localhost:4011/v2/team/list?page=1&page_size=100 → pending (?ms, ?B)
[2026-06-03T07:28:36.448Z] GET http://localhost:4011/organization/list → 401 (98ms, ?B)
[2026-06-03T07:28:36.449Z] GET http://localhost:4011/in_product_nudges → pending (?ms, ?B)
[2026-06-03T07:28:36.451Z] HEAD http://localhost:4011/ → pending (?ms, ?B)
[2026-06-03T07:28:36.542Z] GET http://localhost:4011/ui/ → 200 (65ms, ?B)
[2026-06-03T07:28:36.577Z] GET http://localhost:4011/guardrails/list → pending (?ms, ?B)
[2026-06-03T07:28:36.635Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2 → 200 (52ms, ?B)
[2026-06-03T07:28:36.635Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/4e20891f2fd03463.css → 200 (?ms, 1996B)
[2026-06-03T07:28:36.641Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ab7673a38cfdad77.css → 200 (?ms, 471755B)
[2026-06-03T07:28:36.641Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/3f3fa56b5786d58c.css → 200 (?ms, 1013B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/5489ec6b9761f819.js → 200 (45ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/1300460219810c10.js → 200 (45ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/e96398764f77c728.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/726579f2940c2a2f.js → 200 (59ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/turbopack-ddedb29a5eb0118f.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/9e09de50158b3159.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7e5fe5584502da06.js → 200 (59ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/d96012bcfc98706a.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/dbca964212122d58.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/cd677ff381b90c30.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/0e65540d910189ec.js → 200 (46ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/0549bc9afa7d4888.js → 200 (59ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/403c4d96324c23a6.js → 200 (59ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/eaa469b758cdd75d.js → 200 (59ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/c53c9c7afec96700.js → 200 (70ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/1fe0596a309ad6cf.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/c0b640cc12a2b90e.js → 200 (72ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ecce455f20a321a8.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/1bc2898be56acd1b.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/88c74f8b4b20d25a.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/d29d6e2ed772cd40.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/134f728fa7099e3e.js → 200 (71ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/a09028cd611c08ef.js → 200 (72ms, ?B)
[2026-06-03T07:28:36.642Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7b788dd93ad868b3.js → 200 (72ms, ?B)
[2026-06-03T07:28:36.643Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/b18c9c2cb04f232f.js → 200 (?ms, 125646B)
[2026-06-03T07:28:36.644Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/47a838c67cdd745e.js → 200 (?ms, 48720B)
[2026-06-03T07:28:36.647Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/d3ac82723ec9e30d.js → 200 (67ms, ?B)
[2026-06-03T07:28:36.647Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/0a240f3b9f7eb75f.js → 200 (3ms, 40416B)
[2026-06-03T07:28:36.662Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/89034a1473717ab9.js → 200 (52ms, ?B)
[2026-06-03T07:28:36.662Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/e40bdf27db562169.js → 200 (?ms, 73558B)
[2026-06-03T07:28:36.662Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/3b30ab8eaa03bc21.js → 200 (?ms, 51608B)
[2026-06-03T07:28:36.662Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/e1f23fd814ac3500.js → 200 (1ms, 38190B)
[2026-06-03T07:28:36.663Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/60d899dd52430ef8.js → 200 (?ms, 90391B)
[2026-06-03T07:28:36.663Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/62b240881d1b6a32.js → 200 (?ms, 192705B)
[2026-06-03T07:28:36.663Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/3a50c1cde5b4e762.js → 200 (?ms, 273723B)
[2026-06-03T07:28:36.663Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ddcd1fd842a79e55.js → 200 (?ms, 62766B)
[2026-06-03T07:28:36.663Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7e417dd24c8becd0.js → 200 (8ms, 625410B)
[2026-06-03T07:28:36.671Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/4da3a9cfe4fd184c.js → 200 (?ms, 201791B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/08c0504a8b40be58.js → 200 (?ms, 551122B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/f4d1949f60a5a018.js → 200 (?ms, 60104B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/496b84010c33cf69.js → 200 (?ms, 397105B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ca5fbafaf3826374.js → 200 (?ms, 120964B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/fcdf7322b0aa3e2e.js → 200 (?ms, 114970B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/2f8533eeba82cab7.js → 200 (?ms, 102430B)
[2026-06-03T07:28:36.672Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/f2da1c30c106cf05.js → 200 (1ms, 189972B)
[2026-06-03T07:28:36.676Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/0a65da2cd24e2ab6.js → 200 (?ms, 106863B)
[2026-06-03T07:28:36.676Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/4980372eaa37b78b.js → 200 (?ms, 120305B)
[2026-06-03T07:28:36.676Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/341e7c75250f4f40.js → 200 (?ms, 87672B)
[2026-06-03T07:28:36.676Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/908828a91f602d8b.js → 200 (1ms, 152521B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/2971c4658f1bcd7d.js → 200 (?ms, 78766B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ca91b0fa4d619698.js → 200 (?ms, 122239B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7149faf92f484aca.js → 200 (?ms, 90103B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/eaa9f9b9bb3e054b.js → 200 (?ms, 174972B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/f9c24d6e7ec43046.js → 200 (?ms, 46854B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7c797521435cb59c.js → 200 (?ms, ?B)
[2026-06-03T07:28:36.677Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ac92164b24de092b.js → 200 (?ms, ?B)
[2026-06-03T07:28:36.678Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/99cf9cf99df5ccfc.js → 200 (?ms, ?B)
[2026-06-03T07:28:36.686Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/3bddc72a3ecc2253.js → 200 (?ms, ?B)
[2026-06-03T07:28:36.686Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/3daef8922b68e600.js → 200 (?ms, ?B)
[2026-06-03T07:28:37.457Z] GET http://localhost:4011/litellm/.well-known/litellm-ui-config → 200 (16ms, ?B)
[2026-06-03T07:28:37.474Z] GET http://localhost:4011/ui/login?redirect_to=http%3A%2F%2Flocalhost%3A4011%2Fui%2F → 307 (14ms, ?B)
[2026-06-03T07:28:37.489Z] GET http://localhost:4011/ui/login/?redirect_to=http%3A%2F%2Flocalhost%3A4011%2Fui%2F → 200 (?ms, 11621B)
[2026-06-03T07:28:37.508Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2 → 200 (42ms, 48432B)
[2026-06-03T07:28:37.508Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/4e20891f2fd03463.css → 200 (?ms, 1996B)
[2026-06-03T07:28:37.509Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/ab7673a38cfdad77.css → 200 (?ms, 471755B)
[2026-06-03T07:28:37.509Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/5489ec6b9761f819.js → 200 (?ms, 23008B)
[2026-06-03T07:28:37.510Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/1300460219810c10.js → 200 (?ms, 41583B)
[2026-06-03T07:28:37.510Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/e96398764f77c728.js → 200 (?ms, 110109B)
[2026-06-03T07:28:37.510Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/726579f2940c2a2f.js → 200 (?ms, 224513B)
[2026-06-03T07:28:37.510Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/turbopack-ddedb29a5eb0118f.js → 200 (?ms, 10254B)
[2026-06-03T07:28:37.511Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/9e09de50158b3159.js → 200 (?ms, 12810B)
[2026-06-03T07:28:37.511Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7e5fe5584502da06.js → 200 (?ms, 185214B)
[2026-06-03T07:28:37.511Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/d96012bcfc98706a.js → 200 (2ms, 283B)
[2026-06-03T07:28:37.513Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/dbca964212122d58.js → 200 (?ms, 30772B)
[2026-06-03T07:28:37.537Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/6392214b899e5c07.js → 200 (13ms, 16555B)
[2026-06-03T07:28:37.537Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/a1ef280b7ad5ae6a.js → 200 (16ms, 38257B)
[2026-06-03T07:28:37.537Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/0a6c418370a8c183.js → 200 (14ms, 22346B)
[2026-06-03T07:28:37.538Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/570b2e10aa856e54.js → 200 (13ms, 28696B)
[2026-06-03T07:28:37.538Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/6a0fd05cc4ab959b.js → 200 (84ms, 551122B)
[2026-06-03T07:28:37.538Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/fcad393dcc862a21.js → 200 (13ms, 39519B)
[2026-06-03T07:28:37.538Z] GET http://localhost:4011/litellm-asset-prefix/_next/static/chunks/7b788dd93ad868b3.js → 200 (?ms, 26346B)
[2026-06-03T07:28:37.703Z] GET http://localhost:4011/litellm/.well-known/litellm-ui-config → 200 (3ms, 161B)
[2026-06-03T07:29:31.875Z] GET http://localhost:4011/team/list → 401 (39ms, 129B)
